County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,NAAT positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total NAATs - last 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,NAAT positivity rate - absolute change (may be an underestimate due to delayed reporting),Total NAATs - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,NAAT positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total NAATs - previous 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - previous 7 days (may be an underestimate due to delayed reporting),Median test latency - previous 7 days,% tests resulted in 3 or fewer days - previous 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,Confirmed COVID-19 admissions - percent change,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People with at least 1 dose,People with at least 1 dose as % of total population,People who are fully vaccinated,People who are fully vaccinated as % of total population,People initiating vaccination - last 7 days - ages 5-11,People initiating vaccination as % of population - last 7 days - ages 5-11,People initiating vaccination - last 7 days - ages 12+,People initiating vaccination as % of population - last 7 days - ages 12+,People initiating vaccination - last 7 days - ages 12-17,People initiating vaccination as % of population - last 7 days - ages 12-17,People initiating vaccination - last 7 days - ages 18+,People initiating vaccination as % of population - last 7 days - ages 18+,People initiating vaccination - last 7 days - ages 65+,People initiating vaccination as % of population - last 7 days - ages 65+,People initiating vaccination as % of population - absolute change - ages 5-11,People initiating vaccination as % of population - absolute change - ages 12+,People initiating vaccination as % of population - absolute change - ages 12-17,People initiating vaccination as % of population - absolute change - ages 18+,People initiating vaccination as % of population - absolute change - ages 65+,People with at least 1 dose - ages 5-11,People with at least 1 dose as % of population - ages 5-11,People who are fully vaccinated - ages 5-11,People who are fully vaccinated as % of population - ages 5-11,People with at least 1 dose - ages 12+,People with at least 1 dose as % of population - ages 12+,People who are fully vaccinated - ages 12+,People who are fully vaccinated as % of population - ages 12+,People with at least 1 dose - ages 12-17,People with at least 1 dose as % of population - ages 12-17,People who are fully vaccinated - ages 12-17,People who are fully vaccinated as % of population - ages 12-17,People with at least 1 dose - ages 18+,People with at least 1 dose as % of population - ages 18+,People who are fully vaccinated - ages 18+,People who are fully vaccinated as % of population - ages 18+,People with at least 1 dose - ages 65+,People with at least 1 dose as % of population - ages 65+,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score
"Unallocated, OK",40000,,,,OK,6,,,,,,,,0.006,27665,,52,,1.47,-0.38,0.003,11179,,84,,47849,,1005,,,,,,,,0.269,128,,,,0.039,2.28,,,0.23,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"San Diego County, CA",6073,Large central metro,"San Diego-Chula Vista-Carlsbad, CA",Metropolitan,CA,9,3338330,1,0.084,0.01,4,91421,0.027,0.005,27067,811,24,0.7,-0.29,-0.23,0.011,38364,1149,31,0.9,504317,15107,4500,135,10,0,SustainedHotspot,Recent,High,High,0.246,190221,5698,,,0.02,0.21,,,0.226,157549,4719,,,822,14.2,0.76,0.15,0.8,0.25,0.47,0.02,0.05,0.01,0.06,20,5777,628,1,0.95,1,1,4473202,0.95,1943273,0.582,8876,0.032,92024,0.032,7050,0.03,84974,0.032,10562,0.022,0.0018,0.0056,0.0105,0.0052,0.002,130524,0.468,54043,0.194,4342265,0.95,1889169,0.661,264711,0.95,148713,0.638,4077554,0.95,1740456,0.663,1010744,0.95,338524,0.699,0.09,0.13,0.15,2.9,0.05,0.34,0,0.12,0.56,0.277
"Tarrant County, TX",48439,Large central metro,"Dallas-Fort Worth-Arlington, TX",Metropolitan,TX,6,2102515,0.278,0.073,0.006,2,36456,0.017,0.005,26663,1268,43,2,0.63,0.13,0.005,16359,778,38,1.8,423880,20161,5079,242,11,0,SustainedHotspot,Continuing,High,High,0.394,54067,2572,1,0.9,0.042,0.34,0,-0.07,0.352,40421,1923,1,0.97,1152,28.7,0.91,0.23,0.95,0.35,0.22,0.02,0.09,0.03,0.1,28,4019,412,0.93,0.93,0.96,0.93,1301375,0.619,1134113,0.539,3400,0.016,7908,0.005,1064,0.006,6844,0.004,628,0.003,0.0011,0.0011,0.0012,0.0011,0.0007,36070,0.168,21330,0.1,1265096,0.725,1112731,0.638,104228,0.55,87473,0.462,1160868,0.746,1025258,0.659,221403,0.905,201709,0.825,0.16,0.13,0.12,2.9,0.17,0.29,0,0.06,0.548,0.343
"Philadelphia County, PA",42101,Large central metro,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Metropolitan,PA,3,1584064,0.26,0.124,0.005,4,96491,0.061,0.005,26397,1666,65,4.1,0.27,0.51,0.006,20802,1313,43,2.7,261739,16523,4326,273,9,0,SustainedHotspot,Recent,High,High,0.371,58363,3684,1,0.89,0.026,0.01,0,-0.05,0.345,57822,3650,1,0.95,1342,24.2,0.85,0.22,0.85,0.22,0.41,0.04,0.08,0.05,0.08,20,5551,716,0.95,0.9,1,0.95,1384369,0.874,1007692,0.636,4236,0.031,21194,0.016,1782,0.017,19412,0.016,1827,0.008,0.0108,0.0036,0.0044,0.0036,0,38101,0.281,20629,0.152,1345748,0.95,986936,0.733,80114,0.768,56637,0.543,1265634,0.95,930299,0.749,256340,0.95,195952,0.884,0.09,0.25,0.14,2.6,0.41,0.15,0,0.08,0.92,0.801
"Westchester County, NY",36119,Large fringe metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NY,2,967506,0.05,0.05,0.003,1,22155,0.023,0.005,25941,2681,47,4.9,0.19,0.38,0.006,21774,2251,34,3.5,218229,22556,2469,255,8,0,SustainedHotspot,Recent,High,High,0.31,59487,6148,1,0.9,-0.004,-0.25,0,-0.01,0.314,79725,8240,1,0.91,661,26.9,0.75,0.22,0.66,0.22,0.27,0.05,0.08,0.07,0.07,11,2456,234,1,0.91,1,1,900423,0.931,740789,0.766,2278,0.028,8407,0.01,836,0.011,7571,0.01,820,0.005,-0.0004,-0.0001,0.0023,-0.0003,-0.0006,40976,0.507,28290,0.35,859344,0.95,712484,0.855,71571,0.943,63382,0.835,787773,0.95,649102,0.857,189707,0.95,149789,0.889,0.07,0.09,0.17,2.7,0.14,0.26,0,0.06,0.552,0.517
"Salt Lake County, UT",49035,Large central metro,"Salt Lake City, UT",Metropolitan,UT,8,1160437,0.941,0.362,0.003,1,27064,0.023,0.005,25785,2222,53,4.6,1.52,6.57,0.003,10245,883,7,0.6,258942,22314,1368,118,11,0,SustainedHotspot,Continuing,High,High,0.343,54939,4734,1,0.97,0.123,0.38,0,-0.01,0.22,39881,3437,1,0.98,292,10.7,0.66,0.09,0.75,0.23,0.8,0.04,0.02,0.13,0.06,14,2741,349,0.93,0.86,1,0.93,861312,0.742,755472,0.651,1797,0.015,3387,0.004,394,0.004,2993,0.004,218,0.002,0.0012,0.0004,0.0003,0.0004,-0.0001,40431,0.334,26228,0.217,820783,0.859,729216,0.763,75901,0.726,67063,0.642,744882,0.875,662153,0.778,130222,0.95,119131,0.916,0.11,0.1,0.11,3,0.02,0.19,0.01,0.04,0.323,0.05
"Santa Clara County, CA",6085,Large central metro,"San Jose-Sunnyvale-Santa Clara, CA",Metropolitan,CA,9,1927852,0.968,0.049,0.006,3,51162,0.027,0.005,25674,1332,13,0.7,0.72,5.5,0.004,14928,774,2,0.1,202568,10507,1976,102,12,0,SustainedHotspot,Continuing,High,High,0.168,135747,7041,,,0.026,0.52,,,0.142,89032,4618,,,482,14.8,0.81,0.1,0.85,0.16,0.81,0.03,0.04,0.03,0.04,9,3247,367,1,0.89,1,1,1795488,0.931,1588578,0.824,4889,0.03,10197,0.006,929,0.007,9268,0.006,1107,0.004,-0.0013,-0.0003,0.0017,-0.0004,-0.0002,95697,0.594,74071,0.46,1699585,0.95,1514471,0.915,137069,0.95,127781,0.894,1562516,0.95,1386690,0.917,285640,0.95,252919,0.943,0.05,0.08,0.14,3,0.02,0.25,0,0.38,0.356,0.155
"Wayne County, MI",26163,Large central metro,"Detroit-Warren-Dearborn, MI",Metropolitan,MI,5,1749343,0.405,0.175,0.005,1,25758,0.015,0.005,25101,1435,138,7.9,-0.03,0.13,0.007,25823,1476,122,7,319731,18277,6670,381,8,0,SustainedHotspot,Recent,High,High,0.341,93761,5360,1,0.9,-0.005,0.33,0,-0.01,0.345,70745,4044,1,0.91,832,20,0.87,0.25,0.81,0.3,0.01,0.02,0.03,0.02,0,18,4152,547,1,0.94,1,1,973473,0.556,895846,0.512,888,0.006,3695,0.003,350,0.003,3345,0.003,449,0.002,0.0019,0.0006,0.001,0.0006,0.0005,3382,0.021,6209,0.039,970058,0.657,889632,0.603,55292,0.399,54513,0.394,914766,0.684,835119,0.625,240243,0.869,222061,0.803,0.07,0.23,0.16,2.6,0.38,0.06,0,0.04,0.872,0.72
"Allegheny County, PA",42003,Large central metro,"Pittsburgh, PA",Metropolitan,PA,3,1216045,0.525,0.095,0.004,3,61133,0.05,0.005,24030,1976,60,4.9,0.62,0.67,0.004,14792,1216,36,3,208603,17154,2787,229,13,0,SustainedHotspot,Continuing,High,High,0.327,51082,4201,2,0.93,0.046,0.26,1,-0.05,0.281,40408,3323,1,0.98,680,14.1,0.86,0.14,0.88,0.2,0.17,0.02,0.03,0.01,0,23,4825,586,1,0.96,1,1,939364,0.772,813584,0.669,1756,0.02,8840,0.008,722,0.01,8118,0.008,876,0.004,0.005,0.0013,0.0034,0.0011,0.0005,33709,0.387,26038,0.299,905549,0.85,787501,0.739,49469,0.654,43880,0.58,856080,0.865,743621,0.752,228810,0.95,201372,0.856,0.04,0.12,0.19,2.2,0.13,0.02,0,0.04,0.251,0.11
"Clark County, NV",32003,Large central metro,"Las Vegas-Henderson-Paradise, NV",Metropolitan,NV,9,2266715,1,0.736,0.007,1,21541,0.01,0.005,23352,1030,83,3.7,0.35,0.8,0.005,17250,761,46,2,400870,17685,6544,289,11,0,SustainedHotspot,Continuing,High,High,0.427,66206,2921,2,0.9,0.077,0.34,1,-0.06,0.35,49502,2184,1,0.96,1102,18.9,0.83,0.19,0.9,0.27,0.49,0.03,0.06,0.05,0.05,27,5830,658,0.93,0.89,1,0.93,1523325,0.672,1221756,0.539,4305,0.021,14562,0.008,1667,0.009,12895,0.007,1459,0.004,0.0046,0.0014,0.0027,0.0013,0.0002,32853,0.16,18315,0.089,1490440,0.776,1203435,0.626,104488,0.594,78458,0.446,1385952,0.794,1124977,0.644,322745,0.942,266040,0.776,0.13,0.14,0.15,2.8,0.12,0.32,0,0.1,0.74,0.634
"Bergen County, NJ",34003,Large fringe metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NJ,2,932202,0.049,0.105,0.003,0,9315,0.01,0.005,22971,2464,48,5.1,0.11,1.82,0.006,20741,2225,17,1.8,188288,20198,3123,335,8,0,SustainedHotspot,Recent,High,High,0.33,57330,6150,0,0.94,-0.033,0.08,0,-0.04,0.362,53176,5704,0,0.98,694,27.3,0.69,0.21,0.39,0.18,0.21,0.05,0.06,0.08,0.07,7,2543,374,1,1,1,1,827785,0.888,685708,0.736,2400,0.032,8391,0.01,746,0.01,7645,0.01,837,0.005,0.0064,0.0017,0.0028,0.0015,0.0002,29452,0.388,19761,0.26,798243,0.95,665936,0.825,55303,0.776,48994,0.688,742940,0.95,616942,0.838,174552,0.95,143735,0.873,0.08,0.07,0.18,2.7,0.06,0.21,0,0.17,0.24,0.082
"Suffolk County, MA",25025,Large central metro,"Boston-Cambridge-Newton, MA-NH",Metropolitan,MA,1,803907,0.165,0.117,0.002,6,95843,0.119,0.005,22884,2847,28,3.5,0.48,0.87,0.004,15427,1919,15,1.9,168020,20900,2028,252,9,0,SustainedHotspot,Recent,High,High,0.25,64455,8018,1,0.95,0.029,-0.04,0,-0.01,0.221,66830,8313,1,0.96,670,12.7,0.86,0.11,0.89,0.24,0.33,0.02,0.04,0.03,0.05,17,5267,492,1,0.94,1,1,675896,0.841,558634,0.695,1384,0.028,7285,0.01,542,0.013,6743,0.01,414,0.004,0.0064,0.0026,0.0034,0.0026,0.0004,20624,0.421,13170,0.269,655246,0.918,545463,0.764,34821,0.845,28726,0.697,620425,0.923,516737,0.769,97047,0.95,81742,0.824,0.04,0.19,0.12,2.4,0.2,0.23,0,0.09,0.738,0.314
"Hillsborough County, FL",12057,Large central metro,"Tampa-St. Petersburg-Clearwater, FL",Metropolitan,FL,4,1471968,0.461,0.069,0.004,2,40510,0.028,0.004,22110,1502,5,0.3,0.45,4,0.004,15244,1036,1,0.1,291842,19827,3145,214,6,0,SustainedHotspot,Recent,High,High,0.318,49378,3355,,,0.051,0.38,,,0.266,35778,2431,,,1110,26.8,0.8,0.14,0.78,0.14,0.76,0.02,0.07,0.04,0.07,12,4148,503,1,0.92,1,1,1040370,0.707,874341,0.594,2505,0.02,7290,0.006,760,0.007,6530,0.006,868,0.004,0.0023,0.0009,0.0014,0.0009,0.0008,26308,0.206,17477,0.137,1013876,0.808,856839,0.683,65778,0.606,56515,0.521,948098,0.827,800324,0.698,230158,0.95,187785,0.877,0.13,0.15,0.15,2.6,0.16,0.3,0,0.04,0.67,0.504
"Essex County, NJ",34013,Large central metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NJ,2,798975,0.042,0.09,0.002,3,28986,0.036,0.004,21954,2748,32,4,-0.19,2.56,0.008,27034,3384,9,1.1,185276,23189,3245,406,5,0,SustainedHotspot,Recent,High,High,0.303,78799,9863,0,0.96,-0.055,0.13,0,-0.03,0.358,69465,8694,0,0.99,591,24.5,0.77,0.29,0.53,0.19,0.06,0.04,0.08,0.02,0.04,9,2408,386,0.89,0.89,1,1,666698,0.834,538200,0.674,1945,0.026,6903,0.01,723,0.012,6180,0.01,576,0.005,0.0012,0.0009,0.0031,0.0007,-0.0007,26160,0.351,17795,0.239,640425,0.95,520398,0.775,48248,0.774,40220,0.645,592177,0.95,480178,0.788,114909,0.95,92157,0.829,0.12,0.16,0.14,2.7,0.39,0.24,0,0.06,0.84,0.525
"Milwaukee County, WI",55079,Large central metro,"Milwaukee-Waukesha, WI",Metropolitan,WI,5,945726,0.6,0.162,0.003,2,39020,0.041,0.004,21415,2264,39,4.1,0.77,0.77,0.003,12098,1279,22,2.3,211584,22373,1852,196,11,0,SustainedHotspot,Continuing,High,High,0.348,65008,6874,1,0.93,0.007,0.25,0,-0.05,0.341,52134,5513,1,0.99,586,19.7,0.8,0.22,0.86,0.4,0.14,0.02,0.06,0.02,0.08,11,2975,426,1,0.91,1,1,643781,0.681,573667,0.607,1422,0.016,4512,0.006,480,0.007,4032,0.006,466,0.004,0.0033,0.0014,0.0021,0.0013,0.0005,21679,0.246,14864,0.168,622033,0.784,558787,0.704,44213,0.607,38368,0.526,577820,0.802,520419,0.722,126070,0.95,116682,0.882,0.08,0.2,0.14,2.4,0.26,0.16,0.01,0.05,0.806,0.334
"Fairfield County, CT",9001,Medium metro,"Bridgeport-Stamford-Norwalk, CT",Metropolitan,CT,1,943332,1,0.265,0.003,1,20072,0.021,0.004,21300,2258,34,3.6,0.52,0.7,0.004,14024,1487,20,2.1,169549,17973,2402,255,9,0,SustainedHotspot,Recent,High,High,0.309,57682,6115,2,0.71,0.009,0.07,1,-0.22,0.3,53849,5708,1,0.93,556,32.3,0.83,0.28,0.7,0.32,0.2,0.03,0.1,0.05,0.09,6,1722,174,1,1,1,1,908971,0.95,732914,0.777,2543,0.032,8880,0.011,807,0.01,8073,0.011,762,0.005,-0.0062,-0.0017,-0.0013,-0.0017,-0.0013,37519,0.467,25176,0.313,870988,0.95,707577,0.872,74434,0.95,62613,0.801,796554,0.95,644964,0.879,178519,0.95,143235,0.93,0.09,0.09,0.16,2.7,0.11,0.21,0,0.06,0.45,0.151
"Alameda County, CA",6001,Large central metro,"San Francisco-Oakland-Berkeley, CA",Metropolitan,CA,9,1671329,0.353,0.042,0.005,2,53244,0.032,0.004,20613,1233,32,1.9,0.55,3.57,0.004,13332,798,7,0.4,167478,10021,1561,93,11,0,SustainedHotspot,Continuing,High,High,0.171,94490,5654,,,0.008,0.33,,,0.163,71151,4257,,,423,16,0.64,0.1,0.65,0.16,1,0.03,0.04,0.02,0.07,13,2638,243,1,1,1,1,1492468,0.893,1303534,0.78,3632,0.027,9279,0.006,996,0.009,8283,0.006,972,0.004,0.0011,0.0007,0.0016,0.0006,0.0007,80233,0.602,61827,0.464,1411969,0.95,1241631,0.86,111555,0.95,98222,0.877,1300414,0.95,1143409,0.859,247435,0.95,221124,0.926,0.05,0.11,0.14,2.8,0.1,0.22,0,0.32,0.47,0.243
"Montgomery County, MD",24031,Large fringe metro,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Metropolitan,MD,3,1050688,0.167,0.174,0.003,0,833,0.001,0.004,20308,1933,23,2.2,-0.26,-0.21,0.008,27345,2603,29,2.8,133664,12722,1789,170,7,0,SustainedHotspot,Recent,High,High,0.252,86961,8277,1,0.81,0.002,0.15,0,-0.09,0.25,75887,7223,1,0.9,369,27.5,0.85,0.26,0.73,0.34,0.13,0.04,0.08,0.1,0.06,5,1340,163,1,1,1,1,1038891,0.95,883788,0.841,2700,0.029,7200,0.008,959,0.012,6241,0.008,490,0.003,0.0087,-0.0002,0.0041,-0.0006,-0.0003,53990,0.571,39204,0.414,984763,0.95,844566,0.947,89044,0.95,77601,0.932,895719,0.95,766965,0.949,190982,0.95,168377,0.95,0.07,0.07,0.16,2.8,0.19,0.2,0,0.15,0.326,0.235
"Essex County, MA",25009,Large fringe metro,"Boston-Cambridge-Newton, MA-NH",Metropolitan,MA,1,789034,0.162,0.114,0.002,1,16097,0.02,0.004,19467,2467,50,6.3,0.44,0.67,0.004,13544,1717,30,3.8,173392,21975,2780,352,10,0,SustainedHotspot,Recent,High,High,0.291,54481,6905,1,0.96,0.057,0.03,0,-0.02,0.234,52941,6710,1,0.98,217,21.5,0.91,0.19,0.95,0.52,0.21,0.01,0.04,0.03,0.01,6,1008,67,1,1,1,1,668181,0.847,557080,0.706,1869,0.029,6926,0.01,704,0.012,6222,0.01,725,0.005,0.0134,0.0035,0.0055,0.0033,0.0012,28532,0.448,20690,0.325,639619,0.939,536386,0.788,50231,0.857,43410,0.74,589388,0.947,492976,0.792,152872,0.95,122099,0.881,0.03,0.11,0.18,2.6,0.03,0.22,0,0.04,0.508,0.488
"Fulton County, GA",13121,Large central metro,"Atlanta-Sandy Springs-Alpharetta, GA",Metropolitan,GA,4,1063937,0.177,0.1,0.003,2,55177,0.052,0.004,19376,1821,6,0.6,0.9,-0.4,0.003,10210,960,10,0.9,180426,16958,1899,178,7,0,SustainedHotspot,Continuing,High,High,0.32,29217,2746,0,0.9,-0.08,-0.36,0,-0.05,0.4,45803,4305,0,0.95,969,38.7,0.82,0.26,0.87,0.29,0.17,0.08,0.1,0.07,0.1,10,2503,463,1,0.8,1,1,393964,0.37,354841,0.334,644,0.007,1369,0.001,193,0.002,1176,0.001,87,0.001,-0.0036,-0.0012,-0.0016,-0.0011,-0.0004,18510,0.21,10963,0.125,375350,0.41,343863,0.376,36155,0.459,30454,0.387,339195,0.406,313409,0.375,70262,0.55,67750,0.53,0.11,0.15,0.12,2.5,0.44,0.07,0,0.08,0.527,0.457
"Franklin County, OH",39049,Large central metro,"Columbus, OH",Metropolitan,OH,5,1316756,0.62,0.113,0.004,1,61290,0.047,0.004,19362,1470,7,0.5,0.12,2.5,0.005,17299,1314,2,0.2,235422,17879,1973,150,8,0,SustainedHotspot,Recent,High,High,0.274,41611,3160,0,0.93,-0.081,0.18,0,-0.04,0.355,35339,2684,0,0.97,956,21,0.87,0.18,0.94,0.25,0.31,0.01,0.04,0,0.03,13,4557,544,1,1,1,1,866513,0.658,809321,0.615,2077,0.017,5060,0.005,663,0.007,4397,0.004,313,0.002,0.0024,0.0007,0.0021,0.0006,-0.0001,36592,0.307,28462,0.239,829890,0.751,780855,0.706,58083,0.617,52643,0.559,771807,0.763,728212,0.72,151578,0.929,145927,0.894,0.08,0.16,0.12,2.5,0.23,0.06,0,0.06,0.512,0.346
"Middlesex County, NJ",34023,Large fringe metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NJ,2,825062,0.043,0.093,0.002,1,42810,0.052,0.004,19145,2320,38,4.6,0.18,1,0.005,16160,1959,19,2.3,162189,19658,2597,315,10,0,SustainedHotspot,Recent,High,High,0.362,45112,5468,0,0.94,-0.013,0.15,0,-0.03,0.375,39235,4755,0,0.97,707,31.4,0.74,0.26,0.51,0.26,0.2,0.03,0.09,0.02,0.08,6,2249,285,1,1,1,1,694025,0.841,571415,0.693,2055,0.03,6697,0.009,524,0.008,6173,0.01,769,0.006,0.0035,0.0019,0.002,0.0019,0.0015,27782,0.4,18124,0.261,666175,0.94,553275,0.781,48924,0.788,42440,0.683,617251,0.95,510835,0.79,131279,0.95,107087,0.838,0.08,0.08,0.15,2.8,0.1,0.22,0,0.25,0.466,0.378
"St. Louis County, MO",29189,Large fringe metro,"St. Louis, MO-IL",Metropolitan,MO,7,994205,0.355,0.162,0.003,2,30871,0.031,0.004,18835,1894,46,4.6,0.39,0.48,0.004,13535,1361,31,3.1,180545,18160,2791,281,12,0,SustainedHotspot,Recent,High,High,0.369,52120,5242,0,0.97,0.045,0.18,0,-0.02,0.324,44134,4439,0,0.99,533,16.5,0.84,0.2,0.94,0.39,0.4,0.02,0.07,0.03,0.09,11,3222,348,0.91,0.91,1,0.91,717591,0.722,606262,0.61,2121,0.025,4731,0.006,431,0.006,4300,0.006,435,0.002,0.013,0.0019,0.003,0.0018,0.0008,29622,0.351,20205,0.24,687918,0.808,586050,0.688,51946,0.689,44304,0.587,635972,0.819,541746,0.698,181530,0.95,159599,0.866,0.07,0.1,0.19,2.4,0.25,0.03,0,0.05,0.261,0.183
"New Haven County, CT",9009,Medium metro,"New Haven-Milford, CT",Metropolitan,CT,1,854757,1,0.24,0.003,4,36632,0.043,0.004,18630,2180,54,6.3,0.46,1.45,0.004,12752,1492,22,2.6,159375,18646,2403,281,8,0,SustainedHotspot,Continuing,High,High,0.327,55024,6437,2,0.72,0.08,0.02,1,-0.21,0.247,53942,6311,1,0.93,607,25.3,0.88,0.26,0.82,0.35,0.42,0.04,0.09,0.05,0.06,10,2398,305,0.9,0.8,0.9,0.9,766209,0.896,632080,0.739,1649,0.025,7649,0.01,742,0.012,6907,0.01,833,0.005,-0.003,0.0007,0.0014,0.0007,-0.0007,23327,0.358,15760,0.242,742601,0.95,616230,0.826,52132,0.837,44096,0.708,690469,0.95,572134,0.837,174463,0.95,140720,0.922,0.05,0.12,0.18,2.5,0.13,0.19,0,0.04,0.522,0.126
"Oakland County, MI",26125,Large fringe metro,"Detroit-Warren-Dearborn, MI",Metropolitan,MI,5,1257584,0.291,0.126,0.004,1,17236,0.014,0.004,18421,1465,64,5.1,0.26,-0.02,0.004,14677,1167,65,5.2,228069,18135,3200,254,8,0,SustainedHotspot,Recent,High,High,0.34,64257,5110,1,0.88,0.052,0.26,0,-0.02,0.288,51144,4067,1,0.9,829,22.3,0.8,0.21,0.76,0.27,0.23,0.03,0.04,0.01,0.01,13,3724,394,1,1,1,1,851957,0.677,803065,0.639,494,0.005,2653,0.002,143,0.002,2510,0.003,335,0.002,0.0004,0.0004,0.0001,0.0004,0.0003,2409,0.024,7329,0.074,849519,0.778,795735,0.729,52794,0.563,53490,0.571,796725,0.799,742245,0.744,202855,0.932,191433,0.879,0.05,0.09,0.17,2.5,0.14,0.04,0,0.08,0.114,0.156
"Worcester County, MA",25027,Medium metro,"Worcester, MA-CT",Metropolitan,MA,1,830622,0.877,0.121,0.003,1,25103,0.03,0.004,18298,2203,44,5.3,0.77,0.1,0.003,10330,1244,40,4.8,150511,18120,2631,317,10,0,SustainedHotspot,Continuing,High,High,0.237,53842,6482,1,0.95,0.054,0.04,0,-0.03,0.183,51992,6259,1,0.98,280,15.5,0.8,0.13,0.88,0.34,0.33,-0.01,0.03,0,-0.02,10,1803,182,1,1,1,1,674937,0.813,552923,0.666,1249,0.019,6329,0.009,544,0.009,5785,0.009,628,0.005,0.0008,0.0013,0.0017,0.0013,-0.0005,27869,0.417,19032,0.285,647036,0.899,533886,0.742,50271,0.806,42172,0.676,596765,0.908,491714,0.748,145534,0.95,115016,0.858,0.03,0.1,0.16,2.6,0.05,0.12,0,0.05,0.41,0.333
"Mecklenburg County, NC",37119,Large central metro,"Charlotte-Concord-Gastonia, NC-SC",Metropolitan,NC,4,1110356,0.421,0.106,0.003,1,30244,0.027,0.004,18289,1647,22,2,-0.02,4.5,0.005,18613,1676,4,0.4,206789,18624,1337,120,9,0,SustainedHotspot,Recent,High,High,0.372,46983,4231,1,0.95,0.101,-0.27,0,0.15,0.272,64690,5826,1,0.8,406,13.5,0.8,0.15,0.91,0.3,0.23,0.01,0.05,0.02,0.06,9,3006,249,1,1,1,1,942455,0.849,665613,0.599,2091,0.021,13598,0.015,1413,0.017,12185,0.014,1190,0.009,0.0024,0.0017,0.006,0.0013,0.0005,31525,0.317,19518,0.196,910860,0.95,646059,0.689,63764,0.745,49243,0.576,847096,0.95,596816,0.7,167836,0.95,111360,0.872,0.12,0.13,0.11,2.6,0.32,0.14,0,0.06,0.441,0.407
"Gwinnett County, GA",13135,Large fringe metro,"Atlanta-Sandy Springs-Alpharetta, GA",Metropolitan,GA,4,936250,0.156,0.088,0.003,1,8203,0.009,0.004,17951,1917,11,1.2,1.42,0.38,0.002,7404,791,8,0.9,170542,18215,1591,170,10,0,SustainedHotspot,Continuing,High,High,0.394,24628,2630,0,0.77,-0.005,-0.02,0,-0.13,0.399,25108,2682,0,0.9,310,44.8,0.89,0.35,0.93,0.37,0.24,0.04,0.12,0.09,0.13,3,693,76,1,0.67,1,1,354871,0.379,321474,0.343,931,0.01,1142,0.001,247,0.003,895,0.001,70,0.001,-0.0001,-0.0016,-0.003,-0.0014,-0.0006,13445,0.139,7108,0.073,341350,0.438,314354,0.404,40213,0.44,33075,0.362,301137,0.438,281279,0.409,54138,0.553,52791,0.539,0.17,0.11,0.1,3.1,0.28,0.22,0,0.12,0.435,0.363
