County,FIPS code,County type,CBSA,CBSA type,State Abbreviation,FEMA region,Population,Population as a percent of CBSA,Population as a percent of state,Population as a percent of national population,IHE with >5000 full-time enrollment,IHE Full-time enrollment,IHE Full-time enrollment as a percent of the population,Cases as a percent of national total - last 7 days,Cases - last 7 days,Cases per 100k - last 7 days,Deaths - last 7 days,Deaths per 100k - last 7 days,Cases - % change,Deaths - % change,Cases as a percent of national total - previous 7 days,Cases - previous 7 days,Cases per 100k - previous 7 days,Deaths - previous 7 days,Deaths per 100k - previous 7 days,Cumulative cases,Cumulative cases per 100k,Cumulative deaths,Cumulative deaths per 100k,Rapid rise (last 14 days),Number of days of downward case trajectory,Area of Concern Category,Rapid Riser Category,Community Transmission Level - last 7 days,Community Transmission Level - previous 7 days,NAAT positivity rate - last 7 days (may be an underestimate due to delayed reporting),Total NAATs - last 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - last 7 days (may be an underestimate due to delayed reporting),Median test latency - last 7 days,% tests resulted in 3 or fewer days - last 7 days,NAAT positivity rate - absolute change (may be an underestimate due to delayed reporting),Total NAATs - % change (may be an underestimate due to delayed reporting),Testing latency - absolute change,% tests resulted in 3 or fewer days - absolute change,NAAT positivity rate - previous 7 days (may be an underestimate due to delayed reporting),Total NAATs - previous 7 days (may be an underestimate due to delayed reporting),NAATs per 100k - previous 7 days (may be an underestimate due to delayed reporting),Median test latency - previous 7 days,% tests resulted in 3 or fewer days - previous 7 days,Confirmed COVID-19 admissions - last 7 days,Confirmed COVID-19 admissions per 100 inpatient beds - last 7 days,% inpatient beds occupied,% inpatient beds occupied by COVID-19 patient,% staffed adult ICU beds occupied,% staffed adult ICU beds occupied by COVID-19 patient,Confirmed COVID-19 admissions - percent change,% inpatient beds occupied - absolute change,% inpatient beds occupied by COVID-19 patient - absolute change,% staffed adult ICU beds occupied - absolute change,% staffed adult ICU beds occupied by COVID-19 patient - absolute change,Total # of hospital CCNs,Total inpatient beds among hospitals reporting - last 7 days,Total staffed adult ICU beds among hospitals reporting - last 7 days,% hospital CCNs reporting any utilization data at least once - last 7 days,% hospital CCNs reporting all utilization data  at least once - last 7 days,% hospital CCNs ever reporting utilization data,% hospital CCNs reporting COVID-19 admissions at least once - last 7 days,People with at least 1 dose,People with at least 1 dose as % of total population,People who are fully vaccinated,People who are fully vaccinated as % of total population,People initiating vaccination - last 7 days - ages 5-11,People initiating vaccination as % of population - last 7 days - ages 5-11,People initiating vaccination - last 7 days - ages 12+,People initiating vaccination as % of population - last 7 days - ages 12+,People initiating vaccination - last 7 days - ages 12-17,People initiating vaccination as % of population - last 7 days - ages 12-17,People initiating vaccination - last 7 days - ages 18+,People initiating vaccination as % of population - last 7 days - ages 18+,People initiating vaccination - last 7 days - ages 65+,People initiating vaccination as % of population - last 7 days - ages 65+,People initiating vaccination as % of population - absolute change - ages 5-11,People initiating vaccination as % of population - absolute change - ages 12+,People initiating vaccination as % of population - absolute change - ages 12-17,People initiating vaccination as % of population - absolute change - ages 18+,People initiating vaccination as % of population - absolute change - ages 65+,People with at least 1 dose - ages 5-11,People with at least 1 dose as % of population - ages 5-11,People who are fully vaccinated - ages 5-11,People who are fully vaccinated as % of population - ages 5-11,People with at least 1 dose - ages 12+,People with at least 1 dose as % of population - ages 12+,People who are fully vaccinated - ages 12+,People who are fully vaccinated as % of population - ages 12+,People with at least 1 dose - ages 12-17,People with at least 1 dose as % of population - ages 12-17,People who are fully vaccinated - ages 12-17,People who are fully vaccinated as % of population - ages 12-17,People with at least 1 dose - ages 18+,People with at least 1 dose as % of population - ages 18+,People who are fully vaccinated - ages 18+,People who are fully vaccinated as % of population - ages 18+,People with at least 1 dose - ages 65+,People with at least 1 dose as % of population - ages 65+,People who are fully vaccinated - ages 65+,People who are fully vaccinated as % of population - ages 65+,% Uninsured,% In Poverty,% Over Age 65,Average household size,% Non-Hispanic Black,% Hispanic,% Non-Hispanic Native American / Alaskan Native,% Non-Hispanic Asian,SVI score,CCVI score
"Palm Beach County, FL",12099,Large fringe metro,"Miami-Fort Lauderdale-Pompano Beach, FL",Metropolitan,FL,4,1496770,0.243,0.07,0.005,1,24036,0.016,0.005,5617,375,93,6.2,-0.02,-0.18,0.003,5758,385,113,7.5,362089,24191,4741,317,0,21,SustainedHotspot,,High,High,0.104,30930,2066,,,-0.053,-0.18,,,0.157,37701,2519,,,193,5,0.76,0.06,0.64,0.09,-0.46,0,-0.03,0,-0.04,15,3842,451,1,1,1,1,1135875,0.759,974660,0.651,398,0.004,2176,0.002,180,0.002,1996,0.002,417,0.001,-0.0007,-0.0001,-0.0009,-0.0001,0.0002,24782,0.228,19348,0.178,1110744,0.847,955267,0.728,63839,0.646,54314,0.55,1046905,0.863,900953,0.743,366202,0.95,316795,0.869,0.14,0.13,0.24,2.6,0.19,0.23,0,0.03,0.559,0.4
"Alameda County, CA",6001,Large central metro,"San Francisco-Oakland-Berkeley, CA",Metropolitan,CA,9,1671329,0.353,0.042,0.005,2,53244,0.032,0.005,5398,323,34,2,-0.11,-0.06,0.004,6066,363,36,2.2,259143,15505,1677,100,0,12,SustainedHotspot,,High,High,,55050,3294,,,,-0.31,,,0.085,79478,4755,,,292,11.1,0.66,0.1,0.72,0.22,-0.22,0,-0.03,-0.01,-0.05,13,2633,257,1,1,1,1,1489549,0.891,1346365,0.806,1520,0.011,4973,0.003,656,0.006,4317,0.003,438,0.002,-0.0012,-0.0006,-0.0002,-0.0007,-0.0003,91720,0.688,78822,0.591,1396870,0.95,1267179,0.878,112917,0.95,104082,0.929,1283953,0.95,1163097,0.874,240691,0.95,222115,0.93,0.05,0.11,0.14,2.8,0.1,0.22,0,0.32,0.47,0.243
"Knox County, TN",47093,Medium metro,"Knoxville, TN",Metropolitan,TN,4,470313,0.541,0.069,0.001,1,26037,0.055,0.005,5341,1136,21,4.5,-0.25,-0.49,0.004,7137,1518,41,8.7,121536,25842,1194,254,0,1,SustainedHotspot,,High,High,,4291,912,1,0.98,,-0.53,0,0,0.363,9111,1937,1,0.99,158,9,0.88,0.18,0.95,0.34,-0.34,0,-0.03,0,-0.05,6,1764,219,1,1,1,1,309939,0.659,278119,0.591,139,0.004,454,0.001,59,0.002,395,0.001,28,0,-0.0002,-0.0004,-0.0001,-0.0004,-0.0004,8555,0.226,7023,0.186,301341,0.742,271084,0.668,17382,0.514,15141,0.447,283959,0.763,255943,0.688,73316,0.95,68541,0.901,0.08,0.15,0.16,2.4,0.09,0.05,0,0.02,0.304,0.236
"Duval County, FL",12031,Large central metro,"Jacksonville, FL",Metropolitan,FL,4,957755,0.614,0.045,0.003,2,22658,0.024,0.005,4979,520,64,6.7,-0.27,0.21,0.004,6841,714,53,5.5,249406,26041,3097,323,0,13,SustainedHotspot,,High,High,0.166,20293,2119,,,-0.072,-0.24,,,0.238,26726,2790,,,414,12.8,0.82,0.14,0.8,0.18,-0.19,-0.01,-0.04,-0.07,-0.03,8,3247,428,1,1,1,1,664891,0.694,573621,0.599,328,0.004,1341,0.002,125,0.002,1216,0.002,133,0.001,-0.001,-0.0005,-0.0006,-0.0005,-0.0008,16821,0.2,12725,0.151,647963,0.801,560882,0.693,38566,0.576,32791,0.49,609397,0.821,528091,0.712,147166,0.95,127716,0.922,0.12,0.16,0.14,2.6,0.3,0.11,0,0.05,0.692,0.509
"Unallocated, TN",47000,,,,TN,4,,,,,,,,0.005,4957,,30,,,,0,0,,0,,82746,,448,,,,,,,,,50,,1,1,,-0.67,-1,0,0.632,150,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Pinellas County, FL",12103,Large central metro,"Tampa-St. Petersburg-Clearwater, FL",Metropolitan,FL,4,974996,0.305,0.045,0.003,0,4849,0.005,0.004,4912,504,79,8.1,-0.14,-0.07,0.003,5697,584,85,8.7,204763,21001,3073,315,0,13,SustainedHotspot,,High,High,0.123,20543,2107,,,-0.057,-0.2,,,0.18,25527,2618,,,398,12.8,0.78,0.07,0.8,0.11,-0.29,-0.01,-0.02,0.01,0,13,3108,353,1,1,1,1,709499,0.728,620578,0.636,174,0.003,995,0.001,85,0.002,910,0.001,176,0.001,-0.0009,-0.0003,-0.0007,-0.0003,-0.0001,12136,0.203,9762,0.163,697009,0.797,610791,0.699,29059,0.537,25576,0.473,667950,0.815,585215,0.714,238630,0.95,209862,0.847,0.11,0.13,0.25,2.3,0.1,0.1,0,0.03,0.517,0.462
"Ada County, ID",16001,Medium metro,"Boise City, ID",Metropolitan,ID,10,481587,0.643,0.269,0.001,1,13991,0.029,0.004,4845,1006,27,5.6,-0.03,1.25,0.003,4997,1038,12,2.5,116206,24130,966,201,0,0,SustainedHotspot,,High,High,0.173,12498,2595,0,0.97,-0.155,-0.31,-1,0.04,0.328,18177,3774,1,0.94,114,12.2,0.87,0.2,0.91,0.41,-0.21,-0.02,-0.03,0.03,-0.02,6,936,111,1,1,1,1,339565,0.705,304460,0.632,147,0.003,588,0.001,59,0.001,529,0.001,55,0.001,0,-0.0003,-0.0003,-0.0003,-0.0002,13922,0.318,12024,0.275,325635,0.793,292425,0.712,24338,0.596,21599,0.529,301297,0.815,270826,0.732,73346,0.95,67957,0.944,0.08,0.11,0.15,2.6,0.01,0.09,0.01,0.03,0.137,0.02
"Solano County, CA",6095,Medium metro,"Vallejo, CA",Metropolitan,CA,9,447643,1,0.011,0.001,0,975,0.002,0.004,4663,1042,7,1.6,1.73,0.17,0.001,1707,381,6,1.3,83776,18715,427,95,0,10,SustainedHotspot,,High,High,,11103,2480,,,,-0.19,,,0.121,13791,3081,,,96,16.1,0.89,0.16,0.85,0.29,-0.02,-0.02,-0.05,-0.08,-0.13,4,596,71,1,1,1,1,342944,0.766,293662,0.656,243,0.006,914,0.002,137,0.004,777,0.002,95,0.001,-0.0046,-0.0013,-0.0007,-0.0014,-0.0012,12572,0.326,9824,0.255,330199,0.864,283802,0.742,25378,0.767,21860,0.661,304821,0.873,261942,0.75,70876,0.95,61913,0.846,0.06,0.1,0.16,2.9,0.14,0.27,0,0.15,0.591,0.302
"Cumberland County, ME",23005,Medium metro,"Portland-South Portland, ME",Metropolitan,ME,1,295003,0.548,0.219,0.001,0,8073,0.027,0.004,4532,1536,7,2.4,1.93,-0.12,0.001,1546,524,8,2.7,42685,14469,313,106,2,0,SustainedHotspot,Continuing,High,High,0.051,11944,4049,1,0.98,-0.015,-0.2,0,-0.01,0.065,14944,5066,1,0.99,43,4.5,0.8,0.13,0.78,0.32,0.07,0,-0.02,-0.02,-0.03,4,946,110,1,1,1,1,285983,0.95,255203,0.865,115,0.006,455,0.002,51,0.003,404,0.002,45,0.001,0.0001,-0.0004,-0.0003,-0.0005,-0.0002,14386,0.695,13007,0.628,271552,0.95,242190,0.93,18114,0.939,16680,0.864,253438,0.95,225510,0.936,63431,0.95,56619,0.95,0.06,0.1,0.19,2.4,0.03,0.02,0,0.02,0.136,0.069
"Davidson County, TN",47037,Large central metro,"Nashville-Davidson--Murfreesboro--Franklin, TN",Metropolitan,TN,4,694144,0.359,0.102,0.002,3,34330,0.049,0.004,4407,635,22,3.2,-0.4,-0.48,0.004,7356,1060,42,6.1,184371,26561,1516,218,0,9,SustainedHotspot,,High,High,,8278,1193,0,0.99,,-0.5,0,0,0.239,16658,2400,0,0.99,281,7.1,0.76,0.1,0.69,0.15,-0.31,0.01,-0.03,-0.02,-0.03,12,3930,595,0.92,0.92,1,0.92,503092,0.725,442680,0.638,265,0.005,1044,0.002,116,0.003,928,0.002,56,0.001,-0.0023,-0.0006,-0.0011,-0.0005,-0.0003,16129,0.297,12768,0.235,486889,0.82,429894,0.724,28050,0.657,23998,0.562,458839,0.833,405896,0.737,83276,0.95,77142,0.886,0.13,0.16,0.13,2.4,0.27,0.1,0,0.04,0.536,0.308
"Pima County, AZ",4019,Medium metro,"Tucson, AZ",Metropolitan,AZ,9,1047279,1,0.144,0.003,1,36213,0.035,0.004,4374,418,31,3,-0.36,-0.5,0.004,6823,651,62,5.9,246181,23507,3554,339,0,9,SustainedHotspot,,High,High,0.183,19776,1888,1,0.97,-0.045,-0.3,0,0,0.228,28167,2690,1,0.97,213,9.3,0.84,0.13,0.76,0.22,-0.24,-0.01,-0.03,-0.01,-0.05,13,2302,324,1,1,1,1,834593,0.797,699938,0.668,1252,0.015,2823,0.003,505,0.007,2318,0.003,311,0.001,-0.0043,-0.0019,-0.0056,-0.0016,-0.0008,37265,0.441,22648,0.268,796972,0.88,677072,0.747,59670,0.808,46586,0.631,737302,0.886,630486,0.758,222468,0.95,197849,0.931,0.1,0.18,0.2,2.5,0.03,0.38,0.02,0.03,0.883,0.298
"Contra Costa County, CA",6013,Large fringe metro,"San Francisco-Oakland-Berkeley, CA",Metropolitan,CA,9,1153526,0.244,0.029,0.003,0,3196,0.003,0.004,4215,365,37,3.2,-0.03,1.47,0.003,4366,378,15,1.3,194811,16888,1167,101,0,12,SustainedHotspot,,High,High,,26701,2315,,,,-0.35,,,0.116,40934,3549,,,174,13,0.83,0.14,0.84,0.25,-0.28,0,-0.04,-0.03,-0.1,8,1335,152,1,1,1,1,991243,0.859,926851,0.803,1002,0.01,2449,0.002,355,0.004,2094,0.002,242,0.001,-0.0025,-0.0008,-0.001,-0.0008,-0.0004,56817,0.565,48421,0.482,933991,0.945,878276,0.889,84615,0.905,81388,0.87,849376,0.949,796888,0.89,190469,0.95,178033,0.948,0.06,0.09,0.16,2.9,0.09,0.26,0,0.18,0.406,0.337
"Hennepin County, MN",27053,Large central metro,"Minneapolis-St. Paul-Bloomington, MN-WI",Metropolitan,MN,5,1265843,0.348,0.224,0.004,1,45730,0.036,0.004,4201,332,40,3.2,-0.37,-0.15,0.004,6658,526,47,3.7,290386,22940,2459,194,0,10,SustainedHotspot,,High,High,0.078,40850,3227,1,0.97,-0.031,-0.17,0,-0.01,0.11,48974,3869,1,0.98,205,6.7,0.92,0.12,0.86,0.21,-0.25,0.01,-0.02,0.02,-0.03,10,3064,297,1,1,1,1,1005591,0.794,920597,0.727,661,0.006,1778,0.002,241,0.003,1537,0.002,106,0.001,-0.0064,-0.0008,-0.001,-0.0008,-0.0002,58695,0.548,48694,0.454,946346,0.877,871748,0.808,65474,0.737,62285,0.701,880872,0.89,809463,0.818,180759,0.95,170893,0.931,0.05,0.11,0.15,2.4,0.14,0.07,0.01,0.07,0.309,0.066
"Polk County, FL",12105,Medium metro,"Lakeland-Winter Haven, FL",Metropolitan,FL,4,724777,1,0.034,0.002,1,9774,0.013,0.004,4133,570,52,7.2,-0.22,-0.13,0.003,5313,733,60,8.3,196363,27093,2739,378,0,15,SustainedHotspot,,High,High,0.138,14745,2034,,,-0.071,-0.14,,,0.21,17175,2370,,,288,18.6,0.82,0.11,0.85,0.15,-0.24,0,-0.05,0.02,-0.02,5,1552,184,1,1,1,1,472995,0.653,405389,0.559,238,0.004,1108,0.002,127,0.002,981,0.002,122,0.001,-0.0011,-0.0005,-0.0007,-0.0004,-0.0005,10629,0.171,7778,0.125,462116,0.744,397559,0.64,28138,0.507,23877,0.43,433978,0.767,373682,0.661,143621,0.95,125022,0.844,0.13,0.17,0.2,2.8,0.15,0.25,0,0.02,0.904,0.857
"Shelby County, TN",47157,Large central metro,"Memphis, TN-MS-AR",Metropolitan,TN,4,937166,0.696,0.137,0.003,1,19202,0.02,0.004,4073,435,34,3.6,-0.46,-0.51,0.004,7492,799,69,7.4,229147,24451,2983,318,0,14,SustainedHotspot,,High,High,,14339,1530,1,0.96,,-0.72,0,-0.03,0.105,51863,5534,1,0.99,144,4.9,0.87,0.11,0.91,0.2,-0.3,0.02,-0.03,-0.03,-0.07,14,2916,341,1,1,1,1,614443,0.656,506960,0.541,274,0.003,1257,0.002,144,0.002,1113,0.002,135,0.001,-0.0011,-0.0003,-0.0005,-0.0002,0,19474,0.211,14573,0.158,594854,0.763,492363,0.631,42224,0.561,33871,0.45,552630,0.785,458492,0.651,127241,0.95,110395,0.84,0.12,0.21,0.14,2.6,0.54,0.07,0,0.03,0.785,0.535
"Jackson County, MO",29095,Large central metro,"Kansas City, MO-KS",Metropolitan,MO,7,703011,0.326,0.115,0.002,1,13377,0.019,0.003,3771,536,64,9.1,0,-0.1,0.002,3755,534,71,10.1,205635,29251,2247,320,0,15,SustainedHotspot,,High,High,0.131,14935,2124,1,0.97,-0.074,-0.3,0,-0.02,0.205,21288,3028,1,0.99,222,9.2,0.83,0.15,0.81,0.24,-0.29,0.03,-0.04,-0.01,-0.08,11,2403,283,1,1,1,1,485785,0.691,393204,0.559,414,0.006,1534,0.003,199,0.004,1335,0.002,170,0.002,-0.0002,0.0001,0.0002,0.0001,0.0005,18838,0.292,13679,0.212,466910,0.787,379521,0.64,34812,0.637,28473,0.521,432098,0.802,351048,0.652,107500,0.95,90326,0.835,0.12,0.15,0.15,2.4,0.23,0.09,0,0.02,0.535,0.429
"Tulsa County, OK",40143,Medium metro,"Tulsa, OK",Metropolitan,OK,6,651552,0.652,0.165,0.002,0,7104,0.011,0.003,3682,565,15,2.3,-0.69,-0.21,0.007,11743,1802,19,2.9,165561,25410,1914,294,0,4,SustainedHotspot,,High,High,0.191,5104,783,1,0.95,-0.12,-0.55,0,-0.02,0.311,11271,1730,1,0.97,284,12.7,0.76,0.16,0.9,0.31,-0.24,0,-0.05,-0.01,-0.08,13,2232,275,0.92,0.92,1,0.92,489710,0.752,393157,0.603,203,0.003,1335,0.002,126,0.002,1209,0.002,129,0.001,-0.0001,0.0004,-0.0003,0.0005,0.0004,14341,0.224,10921,0.17,475338,0.877,382233,0.705,33392,0.622,27960,0.521,441946,0.905,354273,0.726,110446,0.95,88760,0.92,0.14,0.15,0.15,2.5,0.1,0.13,0.06,0.04,0.616,0.35
"Lee County, FL",12071,Medium metro,"Cape Coral-Fort Myers, FL",Metropolitan,FL,4,770577,1,0.036,0.002,2,17723,0.023,0.003,3622,470,33,4.3,-0.25,-0.06,0.003,4836,628,35,4.5,186567,24211,1999,259,0,14,SustainedHotspot,,High,High,0.172,15634,2029,,,-0.054,-0.15,,,0.226,18394,2387,,,151,8.6,0.92,0.1,0.82,0.13,-0.31,0,-0.04,-0.01,-0.08,6,1748,174,1,1,1,1,549470,0.713,468455,0.608,124,0.002,909,0.001,75,0.002,834,0.001,146,0.001,-0.0013,-0.0001,-0.0007,0,-0.0002,8691,0.168,6371,0.123,540679,0.791,462076,0.676,22711,0.486,19573,0.419,517968,0.813,442503,0.695,228313,0.95,197961,0.881,0.14,0.14,0.29,2.6,0.08,0.23,0,0.02,0.552,0.684
"Queens County, NY",36081,Large central metro,"New York-Newark-Jersey City, NY-NJ-PA",Metropolitan,NY,2,2253858,0.117,0.116,0.007,2,29190,0.013,0.003,3616,160,92,4.1,-0.1,-0.37,0.002,4003,178,147,6.5,631785,28031,11632,516,0,23,SustainedHotspot,,High,High,0.03,105456,4679,1,0.98,-0.02,0.04,0,0,0.05,101474,4502,1,0.99,156,4.4,0.78,0.1,0.68,0.18,-0.51,0,-0.04,-0.04,-0.05,7,3585,310,1,1,1,1,2314981,0.95,1900193,0.843,1947,0.011,9803,0.005,739,0.005,9064,0.005,982,0.003,-0.0003,-0.0002,-0.0003,-0.0002,-0.0003,88989,0.513,69500,0.401,2225789,0.95,1830657,0.942,145862,0.95,127243,0.903,2079927,0.95,1703414,0.945,390433,0.95,321047,0.872,0.11,0.13,0.16,2.9,0.18,0.28,0,0.26,0.62,0.832
"Polk County, IA",19153,Medium metro,"Des Moines-West Des Moines, IA",Metropolitan,IA,7,490161,0.701,0.155,0.001,0,5630,0.011,0.003,3595,733,43,8.8,0.03,0.48,0.002,3497,713,29,5.9,119508,24381,1020,208,0,10,SustainedHotspot,,High,High,0.157,9866,2013,1,0.99,-0.041,-0.21,0,0,0.198,12471,2544,1,0.99,102,8.2,0.89,0.1,0.91,0.14,-0.26,-0.01,-0.03,-0.04,-0.03,5,1240,129,1,1,1,1,359701,0.734,325847,0.665,268,0.006,589,0.001,107,0.003,482,0.001,34,0.001,-0.0002,-0.0004,-0.0003,-0.0004,-0.0002,16649,0.354,14183,0.302,343015,0.839,311664,0.762,27802,0.702,25067,0.633,315213,0.854,286597,0.776,68370,0.95,63416,0.95,0.05,0.11,0.13,2.5,0.07,0.09,0,0.05,0.377,0.254
"Salt Lake County, UT",49035,Large central metro,"Salt Lake City, UT",Metropolitan,UT,8,1160437,0.941,0.362,0.003,1,27064,0.023,0.003,3491,301,25,2.2,-0.39,-0.17,0.003,5688,490,30,2.6,336090,28962,1511,130,0,14,SustainedHotspot,,High,High,0.185,31032,2674,1,0.99,-0.048,-0.23,0,0,0.233,40229,3467,1,0.99,292,10.6,0.65,0.11,0.79,0.24,-0.27,-0.01,-0.02,-0.03,-0.03,14,2750,325,0.93,0.93,1,0.93,895310,0.772,799924,0.689,1672,0.014,4127,0.004,638,0.006,3489,0.004,202,0.002,-0.0074,-0.0029,-0.0017,-0.003,-0.0026,49838,0.412,39231,0.324,845332,0.884,760660,0.796,79103,0.757,71637,0.685,766229,0.9,689023,0.809,132085,0.95,122081,0.939,0.11,0.1,0.11,3,0.02,0.19,0.01,0.04,0.323,0.05
"Denton County, TX",48121,Large fringe metro,"Dallas-Fort Worth-Arlington, TX",Metropolitan,TX,6,887207,0.117,0.031,0.003,2,37442,0.042,0.003,3483,393,29,3.3,-0.32,-0.12,0.003,5113,576,33,3.7,173542,19560,1248,141,0,12,SustainedHotspot,,High,High,0.146,7697,868,1,0.98,-0.072,-0.53,0,-0.01,0.218,16357,1844,1,0.98,92,11.5,0.86,0.19,0.9,0.37,-0.38,-0.02,-0.04,-0.02,-0.11,12,802,96,1,1,1,1,608204,0.686,536847,0.605,567,0.007,1141,0.002,148,0.002,993,0.001,117,0.001,0.0019,0.0001,0.0001,0,0.0003,24151,0.287,17899,0.213,583996,0.78,518938,0.693,48941,0.633,41969,0.543,535055,0.797,476969,0.71,91350,0.95,83358,0.892,0.11,0.08,0.11,2.8,0.1,0.2,0,0.1,0.221,0.129
"Mecklenburg County, NC",37119,Large central metro,"Charlotte-Concord-Gastonia, NC-SC",Metropolitan,NC,4,1110356,0.421,0.106,0.003,1,30244,0.027,0.003,3477,313,29,2.6,-0.35,-0.34,0.003,5390,485,44,4,270861,24394,1512,136,0,12,SustainedHotspot,,High,High,0.146,17665,1591,1,0.99,-0.052,-0.28,0,-0.01,0.198,24584,2214,1,0.99,175,5.8,0.83,0.12,0.89,0.2,-0.35,-0.01,-0.04,-0.02,-0.05,9,3017,249,1,1,1,1,979818,0.882,683556,0.616,559,0.006,2934,0.003,372,0.004,2562,0.003,237,0.002,-0.0029,-0.0027,-0.0049,-0.0025,-0.0027,36765,0.37,26151,0.263,942869,0.95,657344,0.701,68469,0.8,51117,0.598,874400,0.95,606227,0.711,170694,0.95,111932,0.877,0.12,0.13,0.11,2.6,0.32,0.14,0,0.06,0.441,0.407
"Snohomish County, WA",53061,Large fringe metro,"Seattle-Tacoma-Bellevue, WA",Metropolitan,WA,10,822083,0.207,0.108,0.002,0,3577,0.004,0.003,3463,421,34,4.1,-0.29,0.42,0.003,4878,593,24,2.9,148223,18030,1007,122,0,8,SustainedHotspot,,High,High,,6853,834,,,,-0.42,,,0.272,11751,1429,,,55,6.5,0.93,0.11,0.61,0.17,-0.13,0,-0.03,-0.02,-0.06,4,844,80,1,1,1,1,621404,0.756,570216,0.694,610,0.009,1388,0.002,190,0.003,1198,0.002,148,0.001,-0.0005,-0.0003,-0.0008,-0.0003,-0.0002,30685,0.428,25231,0.352,590631,0.846,544972,0.78,45356,0.751,41668,0.69,545275,0.855,503304,0.789,111656,0.95,103966,0.905,0.06,0.08,0.14,2.7,0.04,0.11,0.01,0.12,0.276,0.186
"Clark County, NV",32003,Large central metro,"Las Vegas-Henderson-Paradise, NV",Metropolitan,NV,9,2266715,1,0.736,0.007,1,21541,0.01,0.003,3411,150,153,6.7,-0.42,-0.09,0.004,5856,258,169,7.5,505151,22286,7267,321,0,13,SustainedHotspot,,High,High,0.123,45301,1999,1,0.94,-0.066,-0.22,0,-0.01,0.189,58061,2561,1,0.95,517,9,0.8,0.13,0.86,0.23,-0.3,-0.02,-0.06,-0.04,-0.1,27,5770,670,0.85,0.85,1,0.85,1588830,0.701,1271738,0.561,1390,0.007,4914,0.003,686,0.004,4228,0.002,505,0.001,0.0006,-0.0007,0,-0.0007,-0.0007,43273,0.211,30954,0.151,1545506,0.804,1240776,0.646,111285,0.633,85005,0.484,1434221,0.821,1155771,0.662,331160,0.95,269811,0.787,0.13,0.14,0.15,2.8,0.12,0.32,0,0.1,0.74,0.634
"Brevard County, FL",12009,Medium metro,"Palm Bay-Melbourne-Titusville, FL",Metropolitan,FL,4,601942,1,0.028,0.002,0,4519,0.008,0.003,3388,563,45,7.5,-0.19,0.22,0.003,4208,699,37,6.1,130820,21733,1939,322,0,13,SustainedHotspot,,High,High,0.167,9321,1548,,,-0.065,-0.14,,,0.232,10834,1800,,,100,7.1,0.79,0.11,0.83,0.21,-0.28,0.01,-0.02,0.02,-0.02,8,1409,165,1,1,1,1,448208,0.745,382978,0.636,101,0.002,849,0.002,55,0.001,794,0.002,154,0.001,-0.0016,-0.0006,-0.0004,-0.0007,-0.0004,8266,0.195,6546,0.154,439846,0.827,376426,0.707,21201,0.54,18695,0.476,418645,0.85,357731,0.726,148283,0.95,128374,0.881,0.11,0.13,0.24,2.5,0.1,0.11,0,0.03,0.371,0.408
"York County, ME",23031,Medium metro,"Portland-South Portland, ME",Metropolitan,ME,1,207641,0.386,0.154,0.001,1,5331,0.026,0.003,3369,1623,6,2.9,2.61,0.2,0.001,932,449,5,2.4,34270,16504,222,107,2,0,SustainedHotspot,Continuing,High,High,0.102,4598,2214,1,0.99,-0.051,-0.31,0,0.01,0.153,6696,3225,1,0.97,13,6.5,0.76,0.23,0.81,0.31,-0.43,0.05,-0.01,0.14,-0.07,2,201,16,1,1,1,1,190349,0.917,162423,0.782,63,0.004,432,0.002,67,0.005,365,0.002,59,0.001,-0.002,-0.0002,0.0015,-0.0004,0,7125,0.484,6097,0.414,183210,0.95,156321,0.853,11374,0.815,10115,0.725,171836,0.95,146206,0.863,51078,0.95,42340,0.95,0.07,0.08,0.21,2.4,0.01,0.02,0,0.01,0.094,0.058
"Tulare County, CA",6107,Medium metro,"Visalia, CA",Metropolitan,CA,9,466195,1,0.012,0.001,0,0,0,0.003,3357,720,13,2.8,0.13,-0.28,0.002,2972,638,18,3.9,128555,27575,1276,274,0,8,SustainedHotspot,,High,High,,8805,1889,,,,-0.28,,,0.218,12303,2639,,,111,21.7,0.86,0.28,0.8,0.36,-0.31,0,-0.03,-0.07,-0.01,4,511,59,1,1,1,1,277155,0.595,243916,0.523,364,0.006,1011,0.003,201,0.004,810,0.002,74,0.001,-0.001,-0.0006,-0.0003,-0.0006,-0.0004,10588,0.184,7456,0.13,266463,0.716,236441,0.635,25506,0.528,22464,0.465,240957,0.743,213977,0.66,48752,0.898,43929,0.809,0.1,0.25,0.12,3.3,0.01,0.66,0.01,0.03,0.942,0.836
